Year,tas_diff
2075,-0.1098564320377362
2076,-0.18363915207616088
2077,0.09062529546161646
2078,0.27250803208624697
2079,0.16106156004984507
2080,-0.16462435118954266
2081,0.002904123768708189
2082,0.34151679327837114
2083,0.29171777532365484
2084,0.14111892325350706
2085,-0.17509303645426955
2086,0.26538425662936316
2087,0.4424834600917398
2088,0.4247301032077493
2089,0.24837742141952468
2090,0.05156475980471975
2091,-0.0362329843006568
2092,0.20243863989293698
2093,0.4427021155620675
2094,0.3118094871962107
2095,0.1507998142011786
2096,0.014023471556174227
2097,0.25257379548569037
2098,0.38821105499839015
2099,0.31680362540546714
2100,-0.014826477824442463
